Chad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02154349089344,0.018618267296032,0.017012630663079,0.027353829460442,0.029094931789842,0.030752418491336,0.032334442333752,0.025114364662163,0.034229045211901,0.035622294336731,0.0451247592375,0.034100083745794,0.040168368701092,0.031555004545485,0.041058623655553,0.037365678257484,0.044562261662795,0.043639644760596,0.046199744361414,0.044464172402011,0.045226151689559,0.045892822911454,0.044887197827546,0.043090543304597,0.042051401147908,0.043169604128744,0.034877663199154,0.035253153460559,0.036196044357338,0.011690296416322,0.017619207957109,0.024398802418054,0.011240609385167,0.013776140226079,0.015038555666733,0.015129539807538,0.014670631928897,0.014729483341901,0.015260169101469,0.01478141623133,0.015225905884775,0.021405132634594,0.020231799285524,0.019098954362445,0.041658050114124,0.03986015383416,0.040841065715421,0.040360619657486,0.044543691817816,0.047839126373075,0.040565333853155,0.041803209963985,NA,NA
Channel Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188394221315662,0.189948214865257,0.22358804848286,0.256408481097087,0.216955697714931,0.287485870722831,0.524121967679442,0.647522875657343,0.705854075274062,0.635100853305895,0.662973065882111,0.769953768091312,0.680161613465974,0.758477951268948,0.717619697532748,0.847812058043925,0.926922661480351,1.0214402218692,0.979020435448391,0.82006066681231,0.87450347920739,1.04525674376984,1.1219972720867,1.09272234808449,1.05681935803028,0.747596168052527,0.88532847101385,0.722465416728131,0.788181060735986,1.02879634062018,0.957833896471146,0.970301325150832,0.950489447345678,0.883791483174069,0.95639160491888,0.903395943571706,0.676260657895668,0.658152790056606,0.915641795444863,1.06268157411449,1.10591916476833,1.06909580648374,1.10331507514285,1.13492709944591,1.00965581996716,1.04131974686622,1.08197059719018,1.10734417203206,1.14365683712689,1.12775274345307,1.01701610835844,0.961346424805508,0.991617310011522,1.05958824213373,0.985297159458205,1.39084116541276,1.61303324403667,1.67910878631834,1.61163879728411,1.67787984565018,1.71532661023416,1.70862832779772,1.65271357911833,1.71238546713307,1.70424397761645,1.76299122921774,1.84399176457657,2.07741373314945,2.10245234147238,2.07199518130756,2.0523957633653,2.12358827994736,2.13093702876735,2.3017220364434,2.39926881182809,2.57497411661327,2.77792901408589,2.83996326128314,2.73888112689319,2.52949301855314,2.2086826991001,2.27978800175603,2.15558549821631,2.11150078695872,2.25612152200172,2.25992905450848,2.16346878276331,1.78828055965357,1.77880147143728,1.86409537168078,1.7759092883244,1.80702381712465,1.81093751622543,2.11446387478273,2.4995199168143998,2.5887774283055,2.39615100745397,2.43535299605199,2.54651017261584,2.7432311644041,2.94617538050582,3.31586580764597,3.78476119805084,3.83729270731086,3.9968117945307,3.8060539401022,3.38064965415294,3.50707667450309,3.45075486463598,3.72185028514487,3.78638842700869,3.90964414850487,4.27745527122955,4.24025913623095,3.96687760215515,4.22186419821763,4.81593146586924,5.21458456391216
China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39543025613e-4,NA,NA,2.35683077131e-4,0.004831606705903,0.005109437314317,0.005589050420577,0.041396105304365,0.040513023932302,0.054382412756402,0.049572637616973,0.044355397846284,0.065160492940283,0.022650862379566,0.024626740423449,0.034206116194011,0.036032427020926,0.039795345303454,0.043495967190808,0.04560246233171,0.051993302925576,0.056755649958004,0.053427856939081,0.056070028105488,0.067447598687094,0.073359681238726,0.069200533961109,0.061419373980728,0.0693415345857,0.070312413897396,0.073563142755232,0.077607361804484,0.081782505308371,0.077831530663473,0.084494666328688,0.098100889778015,0.114130707035145,0.128134357804997,0.118715729048418,0.107813725642984,0.130233221598204,0.166090946531569,0.206504342930829,0.21735865659789,0.184763743666635,0.18485243137477,0.094605090662615,0.058456508014692,0.062448133575919,0.044115065100677,0.109115388528469,0.142899568026616,0.179800255082828,0.221810340509565,0.227836496428555,0.269519014599855,0.314007768250906,0.350204597542691,0.40822626647308,0.823141354828901,1.1123471802951,1.18591949054768,0.82750652785374,0.651705172948348,0.637538142642703,0.627551170693154,0.670049506978439,0.718445903196521,0.57938607411048,0.609206710107247,0.72848452912664,0.947122148306639,1.04796786131253,1.0859018671528,1.10264038337005,1.10077728642981,1.25186018131511,1.28508386472117,1.38684742821033,1.52679609405907,1.54066792700769,1.49217129385463,1.45622210905086,1.56358243627084,1.62607858898599,1.74427805978936,1.8610764253277,1.92661235017149,2.02353477778511,2.13384010219123,2.13447387643616,2.1485597024278,2.22631324737068,2.29379463838321,2.42152143289651,2.54507356087211,2.73477755519341,2.82413924120097,2.80259728611907,2.6613200243364,2.63423156894368,2.6828661578551,2.72888288473589,2.87254783076397,3.49835887751312,4.06572346859363,4.42759216645551,4.87902838564946,5.13906937639028,5.29619359909032,5.76182547330788,6.17753037307752,6.74808802623752,7.11264149944653
Cocos Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004602029076456,0.021868787276342,0.027873006409301,0.028770706190061,0.062833404144833,0.11694049427033,0.111021396851029,0.176984959776146,0.16502578527895,0.082469884592705,0.041203645898364,0.009953932214544,0.065276592285494,0.088805880226533,0.286417400968484,0.327920294971366,0.32406869015777,0.345514441124646,0.51952993844432,0.454436450839329,0.396680468556464,0.431082618136697,0.376267203759651,0.465345887276056,0.42834399974528,0.461872422240828,0.459163948290443,0.396046593716908,0.441827818364131,0.625493071991289,0.662079768096293,0.680641568799666,0.824821791608996,0.7168972561717,0.864852807216592,0.886408132991391,0.932836627466003,0.927517847691918,1.036478188197,1.02521877825079,1.10484430192745,1.14460200106936,1.21490158615083,1.20459237524473,1.23323983661256,1.23009014158626,1.2568426427756,1.31523238683736,1.349456628752,1.33156360363437,1.38705354985762,1.40641999190387,1.47158994368217,1.55736292465209,1.49800057218922,1.553419658475,1.56841106495327,1.62330707366018,1.6911545752737,1.65031274900087,1.6173756625784,1.63357238848373,1.72106124022851,1.66813495740538,1.6128251265492,1.60285530897041,1.61436869148056,1.64322551500291,1.63492177429602,1.7266947483958,1.68731803837193,1.79850691199124,1.8214286865937,1.8874164122644,1.63521380772356,1.63076598658984,1.71816211478259,1.7162386315732,1.44509376384257,1.45655429229087,1.39201018347898,1.3548894558734,1.37583752648712,1.29916420892021,1.41587383695165,1.44026659013887,1.43021432298994,1.47609182008362,1.55175008519873,1.63458098207242,1.68257790469918,1.69499838393924
Comoros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058048106048613,0.056979466672192,0.055949746954554,0.05494532939725,0.053943780772475,0.052921253175275,0.069150750207059,0.08459143873119,0.082673821710146,0.080736907776432,0.078843212387846,0.123232730613251,0.120474835134295,0.117804551539491,0.115034033080128,0.111946469233803,0.122011188056214,0.143809306482591,0.138214948232219,0.096468697551997,0.069492264247494,0.14494472335323,0.139876009210297,0.135256817700294,0.131039140383239,0.127161297436499,0.142583087053456,0.12950176298991,0.144215720496823,0.149452818863983,0.145845812119397,0.175848870456476,0.171654301612213,0.167567979282504,0.163563561437235,0.15961824291409,0.163132356965954,0.13016159759556,0.126886231113657,0.137391632349984,0.147238487410501,0.149934188965673,0.152362748000672,0.154536923085568,0.162489269963612,0.164036752754007,0.171080012566605,0.183178186959832,0.178307756240035,0.178853064078175,0.17417043182159,0.189633662243393,NA,NA
"Congo, Dem. Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66881622609e-4,7.28933997975e-4,0.007965502396579,0.015826154014376,0.021081766850861,0.016683421081029,0.02292096214313,0.022069489465831,0.026796293658146,0.028694214306684,0.036404441354334,0.023200091609346,0.004745052781779,3.36701666193e-4,0.001672428486882,0.002990558534837,0.003631070948065,0.009181895496197,0.010750297943175,0.007766941619342,0.006751346082505,0.008942549606253,0.012373717773496,0.018911199711037,0.014716277429668,0.014619421672645,0.026265370016982,0.027320389161781,0.031104933741501,0.039382629093435,0.12158359735496,0.140577328341137,0.164196013785644,0.176520666487604,0.212436146099412,0.249749869675977,0.228620134019294,0.233933627281616,0.200571087891054,0.180390724930623,0.151032640945307,0.149528156534522,0.134374030639586,0.138170147286247,0.115809322187511,0.140870341201305,0.133271713634695,0.123347068545231,0.176144095453546,0.185432791859764,0.133879317531923,0.14212782853448,0.140977354439248,0.144951420396079,0.14871268786672,0.138855674844012,0.142168196179061,0.140943620571204,0.138794191109415,0.143003122188284,0.129601644886065,0.135944024945741,0.107619305567809,0.137212799738907,0.131388287249646,0.117284565631409,0.105650879811847,0.11703549703531,0.118316197210647,0.125083801306024,0.111794065114027,0.099182312975917,0.091750750605564,0.083005178890279,0.058116115169665,0.067313601892896,0.071722350579424,0.0631020479375,0.053482682369368,0.046410743935111,0.033174680578673,0.030705713927395,0.029408031689704,0.031381178200266,0.034723414818271,0.038760822596957,0.040893520892942,0.04283758699328,0.045132791273517,0.042375144611281,0.046079436572646,NA,NA
"Congo, Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189188915755289,0.220669750781306,0.257381446676045,0.223242790428723,0.214018191546281,0.237591397238614,0.212164786115153,0.258736124435275,0.263587700910739,0.35813006871174,0.387529919778478,0.428436177989765,0.498308971426813,0.467757615568552,0.834454710158546,1.07666219254202,0.707489678690346,0.771611683870256,0.291345776891407,0.190148201665525,0.199426415278697,0.226326750209227,0.25541487637758,0.705523777566895,0.58239635737551,0.563867421764425,0.614883807942268,0.498438118230269,0.601366803310652,0.662839318408472,0.648162285729032,0.49729959621617,0.515497946565887,0.624157803599402,0.5964086693686,0.80808901365001,0.572936373933627,0.610650513608325,0.810490787974849,0.261435358594132,0.268810429844678,0.334420465597053,0.268153805138802,0.215166687291453,0.322519519315165,0.342642828709058,0.411999361103807,0.368833081029459,0.385280842213914,0.384220476866096,0.478165333571486,0.501537799155177,NA,NA
Costa Rica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296061655357318,0.313467537670584,0.379084176844394,0.408783877412707,0.372292645802423,0.308421713124716,0.414778808916373,0.38315320156844,0.358910090080549,0.298679757890964,0.368314737686943,0.355674210145064,0.384378843788438,0.405874379179814,0.440272011534083,0.535235155913306,0.60896773941819,0.521547199823202,0.600528650405902,0.646713407347551,0.686853305456355,0.819821998360356,0.923911496577721,1.04752035650507,0.95360558772863,0.995048187274707,0.992659175174607,1.21142025007186,1.31787598737352,1.22578160028991,1.05148836385594,0.934401655747559,0.842095689462987,0.82615161072741,0.764396970208373,0.84182276547323,0.942633160945121,0.970666441366912,1.00826337091863,0.993495339559134,0.962574044157243,1.0601171127578,1.17566228165515,1.19654062728678,1.55680399279302,1.40264678111926,1.33489078400586,1.36686052147739,1.4213489644292,1.44120950937282,1.39680579440937,1.43902349253108,1.54903131051478,1.5925406571776,1.63612990352028,1.64469422324262,1.69701174397853,1.92531358400889,1.91193341889785,1.70282965096058,1.6677087610553,NA,NA
Cote d'Ivoire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147109596354278,0.155675714284629,0.12697941531751,0.146567932295322,0.149396552521759,0.152575540394823,0.179394207401814,0.265235839872301,0.281231182751309,0.310882091388615,0.353838867490922,0.401765044541102,0.450851633257121,0.478475498553434,0.509996196179665,0.519147704560781,0.550610321203616,0.589413245713272,0.559345599047094,0.546579627253001,0.620308019367309,0.667197176389069,0.731954395088726,0.502594675962605,0.658148516818898,0.499768805298541,0.535647128067169,0.69805819571871,0.547496272959732,0.680107021605505,0.783229371164127,0.704199299310128,0.463103134514005,0.435325112442466,0.345519064115869,0.426355694491989,0.36836567617645,0.485901034711434,0.555227448200714,0.527558288155009,0.435283101432509,0.385789334233173,0.409528933373932,0.457333147692817,0.42406236613452,0.312776279905496,0.432179251185062,0.434198441450669,0.381753138536282,0.369090155494803,0.361896602941861,0.302618025767338,0.294071949930252,NA,NA
Croatia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65534022656367,3.54866714711933,3.62210812531541,3.77189895654338,3.97634436588152,4.1713239316036,4.45497477274522,4.51302726568022,4.35960258937918,4.62176623631633,4.8981795022391,5.28206899136043,5.17920801380463,5.20120204491114,5.2265281185634,5.50994748073597,5.28790257621164,4.88626869172721,4.7422443166119,NA,NA
Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016612729234088,0.017928004535147,0.017646648531771,0.018148071767375,0.022303325223033,0.03347224978501,0.037008281573499,0.034801316122501,0.034038866196311,0.947635615355886,1.0703168294291,1.0179431020258,0.983443966811966,0.927548368267233,1.03809883955853,0.87992523669713,2.05343862563676,2.61990862903797,2.2403286399601,1.92030689023644,1.67275008087492,1.90381258357231,1.71350642218843,1.83766915766454,1.83937223615686,1.8745778948619,1.90835362461163,1.90851385320072,2.01843808515145,2.14558851571564,2.21383141585504,2.30809997633154,2.44483617327029,2.46366190104667,2.87274819863675,2.85781015677432,3.05795161205378,3.16702520561118,3.25079129710052,3.19985253766314,3.32042793742585,3.48803507357522,3.09982819793308,3.25951409273836,3.23508409037062,3.30519938843275,3.3100009288243,3.43728998858502,3.41191077856178,3.15385987391624,2.7811147755252,2.92114069851327,2.71941314327313,2.96805576629896,2.3535592281725,2.4620354510942,2.23823546625256,2.21566942959067,2.28347136314353,2.34476459732358,2.28455561292553,2.33443581102383,2.27366768352699,2.22546210626286,2.31059541815433,2.43269995666862,2.3723852358901,2.7017771665481,2.65462021830074,3.40742034308881,NA,NA
